x,y
4.203005433082580566e-01,8.985416889190673828e-01
3.432764708995819092e-01,9.842832088470458984e-01
3.620508909225463867e-01,5.705209374427795410e-01
1.614067554473876953e-01,2.747440338134765625e-01
1.126946210861206055e-01,2.968997657299041748e-01
6.735523343086242676e-01,6.263655424118041992e-01
2.994450926780700684e-01,5.837936997413635254e-01
9.135658740997314453e-01,4.327105879783630371e-01
2.319107651710510254e-01,3.498943448066711426e-01
1.817077100276947021e-01,6.108592152595520020e-01
2.406324148178100586e-01,5.264326333999633789e-01
5.254610776901245117e-01,8.608517050743103027e-02
5.474850535392761230e-01,7.072198987007141113e-01
9.372165203094482422e-01,3.399643898010253906e-01
6.194924116134643555e-01,9.844547510147094727e-01
3.796605765819549561e-01,7.063813209533691406e-01
1.559433043003082275e-01,6.705502867698669434e-01
9.997675418853759766e-01,4.974521994590759277e-01
3.139670789241790771e-01,2.079337537288665771e-01
3.489010930061340332e-01,9.087530374526977539e-01
5.374205708503723145e-01,8.509871363639831543e-02
1.307929754257202148e-01,2.461645007133483887e-01
5.671081542968750000e-01,1.768802404403686523e-01
7.831989526748657227e-01,8.448063135147094727e-01
3.829291760921478271e-01,2.890343666076660156e-01
5.837234854698181152e-02,6.634797453880310059e-01
1.968017220497131348e-01,8.015801906585693359e-01
9.999606609344482422e-01,5.044496655464172363e-01
4.664773643016815186e-01,5.966849327087402344e-01
5.316326618194580078e-01,2.209742665290832520e-01
2.321515381336212158e-01,1.702835261821746826e-01
3.457847237586975098e-01,7.386815547943115234e-01
6.498763561248779297e-01,2.574802935123443604e-01
9.032038450241088867e-01,6.295576095581054688e-01
8.300289511680603027e-01,4.807307124137878418e-01
3.432736396789550781e-01,1.616371870040893555e-01
7.380128502845764160e-01,7.338000535964965820e-01
3.274320363998413086e-01,2.112204134464263916e-01
5.808689594268798828e-01,9.694245457649230957e-01
2.197117209434509277e-01,4.824805259704589844e-01
6.144270300865173340e-01,1.532145142555236816e-01
3.227317333221435547e-01,5.296051502227783203e-01
3.851408660411834717e-01,7.276882529258728027e-01
2.863409519195556641e-01,2.735127508640289307e-01
7.983062267303466797e-01,3.754732608795166016e-01
8.508900403976440430e-01,8.198249340057373047e-01
7.624384164810180664e-01,4.613914489746093750e-01
8.185177445411682129e-01,5.063759684562683105e-01
2.358827888965606689e-01,4.711737334728240967e-01
6.517417430877685547e-01,6.697452664375305176e-01
4.136938750743865967e-01,4.780505895614624023e-01
5.804874300956726074e-01,3.764884471893310547e-01
1.185550987720489502e-01,4.115741848945617676e-01
4.587917029857635498e-01,4.688853323459625244e-01
9.004431962966918945e-01,7.854570746421813965e-01
4.944862723350524902e-01,2.932490110397338867e-01
4.173276424407958984e-01,2.680007219314575195e-01
5.226621627807617188e-01,3.272593021392822266e-03
8.164870738983154297e-01,5.116271376609802246e-01
2.409965544939041138e-01,2.438502311706542969e-01
7.405585050582885742e-01,7.421150803565979004e-01
8.358894586563110352e-01,5.700684189796447754e-01
6.461474895477294922e-01,7.595942020416259766e-01
3.275752663612365723e-01,6.876690983772277832e-01
2.558395266532897949e-02,3.166970610618591309e-01
6.514002680778503418e-01,3.071283400058746338e-01
7.018780708312988281e-01,8.084322214126586914e-01
1.689260900020599365e-01,1.207036972045898438e-01
8.429977893829345703e-01,8.217372894287109375e-01
7.913843393325805664e-01,8.509742617607116699e-01
2.746123373508453369e-01,4.423457086086273193e-01
5.359581112861633301e-01,2.664566934108734131e-01
6.942373514175415039e-01,6.734730005264282227e-01
3.250161409378051758e-01,2.105688750743865967e-01
6.040515899658203125e-01,5.993652939796447754e-01
4.473177790641784668e-01,3.303677141666412354e-01
5.450842976570129395e-01,7.363394498825073242e-01
8.442623615264892578e-01,6.138013601303100586e-01
7.708224058151245117e-01,7.739380598068237305e-01
8.977553844451904297e-01,4.647613167762756348e-01
4.184505045413970947e-01,3.272798657417297363e-01
3.280243575572967529e-01,3.072711229324340820e-01
9.033601284027099609e-01,2.697755992412567139e-01
5.675287842750549316e-01,1.143077015876770020e-02
3.030148744583129883e-01,1.035690903663635254e-01
5.323294997215270996e-01,8.154353499412536621e-01
2.977736592292785645e-01,4.787724614143371582e-01
6.501457691192626953e-01,3.068827092647552490e-01
3.029304742813110352e-01,1.037161946296691895e-01
5.745656490325927734e-01,5.705326795578002930e-01
6.598354578018188477e-01,3.856274485588073730e-02
4.459868371486663818e-01,7.943977117538452148e-01
5.395340919494628906e-01,6.212532520294189453e-03
1.955737173557281494e-01,7.998195886611938477e-01
9.208544492721557617e-01,2.919110655784606934e-01
6.351554393768310547e-01,2.638909220695495605e-02
8.408306241035461426e-01,6.205746531486511230e-01
4.534460902214050293e-01,5.109997987747192383e-01
4.488349556922912598e-01,6.399083137512207031e-01
2.208975255489349365e-01,4.243440330028533936e-01
7.458750009536743164e-01,7.537441253662109375e-01
7.523764371871948242e-01,2.803548574447631836e-01
1.694902479648590088e-01,6.843649148941040039e-01
3.000523447990417480e-01,2.065854668617248535e-01
2.348583340644836426e-01,2.978035211563110352e-01
3.396165370941162109e-01,4.137300252914428711e-01
6.363772153854370117e-01,4.014555811882019043e-01
7.808889150619506836e-01,2.870670557022094727e-01
4.898448884487152100e-01,5.049145221710205078e-01
2.855574488639831543e-01,8.274887800216674805e-01
2.462180852890014648e-01,1.591015756130218506e-01
5.552403330802917480e-01,4.851118624210357666e-01
1.356286108493804932e-01,7.401854991912841797e-01
3.208707273006439209e-01,6.079640984535217285e-02
6.586247682571411133e-01,9.797790050506591797e-01
1.701974868774414062e-02,7.118588685989379883e-01
5.138280391693115234e-01,2.005593478679656982e-01
3.069690763950347900e-01,4.712082147598266602e-01
4.260303676128387451e-01,7.189718484878540039e-01
7.251479625701904297e-01,5.591588020324707031e-01
6.218377351760864258e-01,3.542323112487792969e-01
7.383915185928344727e-01,8.412819504737854004e-01
2.624062895774841309e-01,3.075976967811584473e-01
6.326080560684204102e-01,3.923221528530120850e-01
7.785989046096801758e-01,8.428524136543273926e-01
7.415496706962585449e-01,4.097878932952880859e-01
6.670438647270202637e-01,5.289489626884460449e-01
7.596516609191894531e-01,6.269019842147827148e-01
5.869317650794982910e-01,5.030139088630676270e-01
9.362310767173767090e-01,7.318799495697021484e-01
3.146778345108032227e-01,7.694858312606811523e-02
9.084634780883789062e-01,6.119744777679443359e-01
6.704956293106079102e-01,9.761012792587280273e-01
6.226974725723266602e-01,1.001864671707153320e-01
7.032930850982666016e-01,4.303659796714782715e-01
5.375719666481018066e-01,7.487413883209228516e-01
5.777873396873474121e-01,5.446673035621643066e-01
3.028872609138488770e-01,1.037753224372863770e-01
3.287959694862365723e-01,4.551681876182556152e-02
5.824695825576782227e-01,8.063055276870727539e-01
3.478319048881530762e-01,6.188335418701171875e-01
9.678148031234741211e-01,6.638552546501159668e-01
5.642476677894592285e-02,5.878517031669616699e-01
3.821150064468383789e-01,9.929165244102478027e-01
3.501615524291992188e-01,7.849170565605163574e-01
5.859060287475585938e-01,6.917970776557922363e-01
4.202868640422821045e-01,5.856503248214721680e-01
4.631879031658172607e-01,6.864064931869506836e-01
1.850642263889312744e-01,6.980933547019958496e-01
8.342039585113525391e-02,6.060375571250915527e-01
6.864941120147705078e-02,5.964374542236328125e-01
4.910298287868499756e-01,9.317264556884765625e-01
5.201085805892944336e-01,6.005344390869140625e-01
5.637078285217285156e-01,3.807097673416137695e-01
3.420500159263610840e-01,1.632114946842193604e-01
2.976944148540496826e-01,9.670312404632568359e-01
5.458191633224487305e-01,3.010253906250000000e-01
5.632725358009338379e-02,7.699407339096069336e-01
5.060791969299316406e-01,1.038134098052978516e-03
1.903164386749267578e-01,5.549411177635192871e-01
6.248307228088378906e-01,1.999831199645996094e-01
7.706511020660400391e-02,7.931318283081054688e-01
6.242744326591491699e-01,3.013151288032531738e-01
4.521609842777252197e-01,4.969782531261444092e-01
6.668047904968261719e-01,7.525430917739868164e-01
7.822889089584350586e-01,6.409081816673278809e-01
6.491101384162902832e-01,1.117643415927886963e-01
4.922479391098022461e-01,9.735672473907470703e-01
4.620537757873535156e-01,4.194525182247161865e-01
1.322578489780426025e-01,8.506736755371093750e-01
5.583460330963134766e-01,2.752491235733032227e-01
9.110792875289916992e-01,7.707675695419311523e-01
4.276615679264068604e-01,2.796586155891418457e-01
6.448279619216918945e-01,4.162959754467010498e-01
1.889537274837493896e-01,6.269426345825195312e-01
6.650881767272949219e-01,3.578050136566162109e-01
9.992097616195678711e-01,4.876438975334167480e-01
6.452581882476806641e-01,8.316189646720886230e-01
1.158227026462554932e-01,3.593003749847412109e-01
7.502510547637939453e-01,2.123965322971343994e-01
9.121754765510559082e-01,4.359271228313446045e-01
4.089016914367675781e-01,5.039142370223999023e-01
6.375298500061035156e-01,5.672538280487060547e-01
3.887422382831573486e-01,2.146396934986114502e-01
7.620701789855957031e-01,4.614440202713012695e-01
1.992796659469604492e-01,2.111612558364868164e-01
1.282773613929748535e-01,8.468219041824340820e-01
3.392171859741210938e-01,4.181326031684875488e-01
5.822550058364868164e-01,5.169783830642700195e-01
3.442899286746978760e-01,7.344240546226501465e-01
8.914642333984375000e-01,7.961138486862182617e-01
3.706681132316589355e-01,9.189376831054687500e-01
7.901712656021118164e-01,9.052156209945678711e-01
3.786513805389404297e-01,7.015264034271240234e-01
4.640647470951080322e-01,9.966096878051757812e-01
6.565401554107666016e-01,2.497764229774475098e-01
3.915216922760009766e-01,2.252084612846374512e-01
9.341601133346557617e-01,7.352325916290283203e-01
5.130736231803894043e-01,5.418428182601928711e-01
4.624247550964355469e-03,5.161552429199218750e-01
3.892044126987457275e-01,9.219683408737182617e-01
3.231073021888732910e-01,8.871738910675048828e-01
4.466015100479125977e-02,5.784125328063964844e-01
4.230049252510070801e-01,6.236711144447326660e-01
7.324394583702087402e-02,2.471747398376464844e-01
3.837668299674987793e-01,7.228015661239624023e-01
6.706827878952026367e-01,2.147150933742523193e-01
6.414566040039062500e-01,5.605995059013366699e-01
2.369288206100463867e-01,5.922505855560302734e-01
3.983991742134094238e-01,9.200171232223510742e-01
1.474443674087524414e-01,8.650171756744384766e-01
6.064301729202270508e-01,1.804783940315246582e-02
3.543502390384674072e-01,1.490907967090606689e-01
6.103145480155944824e-01,9.833633899688720703e-01
1.494096517562866211e-01,4.693320095539093018e-01
6.313271522521972656e-01,3.884499073028564453e-01
9.108294248580932617e-01,4.388964176177978516e-01
7.430125474929809570e-01,1.281171739101409912e-01
2.623709440231323242e-01,6.774127483367919922e-01
4.076408147811889648e-01,5.760049223899841309e-01
2.097677290439605713e-01,4.283079802989959717e-01
3.322457075119018555e-01,2.125572264194488525e-01
5.230629444122314453e-01,4.847103357315063477e-01
5.311683416366577148e-01,4.169832468032836914e-01
8.152679800987243652e-01,5.800098776817321777e-01
7.926139831542968750e-01,4.508211910724639893e-01
3.953053653240203857e-01,7.630282640457153320e-01
5.652499198913574219e-01,6.125471591949462891e-01
1.353778541088104248e-01,1.687268912792205811e-01
9.095211029052734375e-01,6.083961725234985352e-01
2.617341578006744385e-01,5.520550012588500977e-01
2.745814025402069092e-01,8.117194175720214844e-01
3.116495907306671143e-01,8.502766489982604980e-02
6.347679495811462402e-01,8.445540666580200195e-01
4.190009534358978271e-01,2.138757705688476562e-02
4.795746505260467529e-01,8.416405916213989258e-01
2.296814322471618652e-01,2.984731793403625488e-01
1.164924502372741699e-01,7.201590538024902344e-01
7.610085606575012207e-01,5.000979304313659668e-01
8.448214530944824219e-01,8.213737010955810547e-01
4.767450690269470215e-01,3.380807340145111084e-01
4.253534972667694092e-01,7.148122787475585938e-01
2.610651850700378418e-01,3.972314596176147461e-01
3.163135051727294922e-01,2.083819806575775146e-01
5.745001435279846191e-01,1.982145011425018311e-01
4.865503311157226562e-01,7.506942152976989746e-01
5.185302495956420898e-01,6.054332256317138672e-01
1.614325344562530518e-01,1.281636953353881836e-01
2.934320867061614990e-01,9.650158286094665527e-01
8.333708643913269043e-01,6.330645084381103516e-01
8.380396366119384766e-01,1.634566783905029297e-01
3.927291631698608398e-01,9.948447942733764648e-01
8.644323348999023438e-01,3.420538008213043213e-01
5.091764330863952637e-01,7.559816241264343262e-01
5.668257474899291992e-01,6.118531823158264160e-01
4.268313050270080566e-01,8.825279474258422852e-01
4.994378089904785156e-01,1.515317857265472412e-01
7.902063727378845215e-01,4.522265195846557617e-01
5.872249007225036621e-01,1.672554016113281250e-02
4.824884831905364990e-01,5.643459558486938477e-01
3.127485513687133789e-02,5.653871893882751465e-01
3.682048320770263672e-01,9.181418418884277344e-01
6.392505168914794922e-01,5.640907287597656250e-01
1.256668865680694580e-01,7.302777767181396484e-01
7.552140951156616211e-02,7.914503812789916992e-01
7.563437819480895996e-01,4.615973234176635742e-01
2.542040348052978516e-01,3.027216196060180664e-01
5.400259494781494141e-01,7.464860677719116211e-01
5.467740297317504883e-01,8.984965085983276367e-01
4.305626153945922852e-01,9.998227357864379883e-01
4.480418860912322998e-01,6.466791033744812012e-01
3.163718879222869873e-01,5.948048830032348633e-01
5.251007676124572754e-01,4.902860820293426514e-01
8.584029078483581543e-01,3.425596356391906738e-01
6.763711571693420410e-01,3.788900375366210938e-01
2.467558383941650391e-01,2.997977137565612793e-01
4.474056959152221680e-01,6.210580468177795410e-02
7.934386730194091797e-01,6.526670455932617188e-01
6.980119347572326660e-01,7.316759228706359863e-02
7.775385975837707520e-01,5.578191280364990234e-01
2.147360742092132568e-01,8.308488130569458008e-01
4.942066967487335205e-01,9.678021073341369629e-01
1.395567059516906738e-01,2.511382699012756348e-01
2.392554283142089844e-01,6.264486908912658691e-01
9.387371540069580078e-01,7.277657985687255859e-01
5.331648588180541992e-01,5.066871643066406250e-03
8.134989738464355469e-01,5.805013179779052734e-01
8.115014433860778809e-01,3.090677559375762939e-01
8.726596832275390625e-01,2.523171901702880859e-01
5.147119760513305664e-01,5.402686595916748047e-01
2.312642037868499756e-01,8.508956432342529297e-01
8.304795026779174805e-01,5.734284520149230957e-01
1.195100247859954834e-01,4.111706614494323730e-01
9.962172508239746094e-01,5.693150758743286133e-01
2.331720590591430664e-01,6.787344813346862793e-02
3.390869498252868652e-01,4.195821583271026611e-01
2.783409357070922852e-01,5.118001699447631836e-01
4.521597623825073242e-01,4.925043284893035889e-01
6.489669084548950195e-01,1.116628348827362061e-01
8.717308044433593750e-01,8.112804293632507324e-01
1.324397027492523193e-01,3.583718240261077881e-01
6.666370034217834473e-01,3.106394410133361816e-01
4.048877358436584473e-01,2.500730752944946289e-01
9.094174504280090332e-01,6.087454557418823242e-01
2.914425134658813477e-01,6.277532577514648438e-01
7.001081705093383789e-01,5.851543545722961426e-01
7.495140433311462402e-01,1.242255866527557373e-01
4.037936031818389893e-01,6.290090680122375488e-01
4.258622527122497559e-01,5.438519716262817383e-01
4.778699874877929688e-01,8.049997687339782715e-02
8.274962902069091797e-01,5.750536918640136719e-01
2.375455796718597412e-01,3.451389968395233154e-01
3.278751969337463379e-01,5.170210003852844238e-01
9.306758642196655273e-01,3.134184479713439941e-01
6.709483265876770020e-01,8.970869183540344238e-01
1.401271820068359375e-01,1.592958867549896240e-01
9.598955512046813965e-02,6.950453519821166992e-01
