x,y
4.988074201634851851e-02,5.553775930420025153e-01
3.432359436637863470e-02,3.727528066523873029e-01
5.872278110616419022e-02,5.641052970499956798e-01
5.108223783825724396e-02,4.934456235149151659e-01
2.600133956324661433e-02,5.043724051110789475e-01
4.190730852064290801e-02,3.557327438160997612e-01
6.973669092408066317e-02,5.756732427828151755e-01
9.439600752982522935e-02,5.166703755140743537e-01
2.929909242952497689e-02,2.094593454066313587e-01
7.014257916625296629e-02,4.914917045370539306e-01
6.203266072142835791e-02,4.366255390864697827e-01
4.820059765126632340e-02,5.070420372294116573e-01
7.932392847473343500e-02,5.245127882409744702e-01
4.648193315004858078e-02,5.965987822229626980e-01
5.535583457776791644e-02,5.437389996580737073e-01
3.428174530893365185e-02,3.589581168483523266e-01
5.124701849472901305e-02,6.424581154749664513e-01
3.716100772044823169e-02,4.371074165783961352e-01
5.117734930446347918e-02,4.954535622161046482e-01
4.975067700068742244e-02,2.123290423080769207e-01
7.411514804920023292e-02,3.972236639846150608e-01
4.411365720246315791e-02,5.755656046635264644e-01
8.532546305851385071e-02,2.884053658240803841e-01
1.078288401758930593e-01,5.914698150105947017e-01
5.458234040430781642e-02,3.479711148427450107e-01
3.742113761667408001e-02,3.813168482538211723e-01
5.289244714577634454e-02,5.351112812548466380e-01
9.110515016120587783e-02,3.725355859555107285e-01
6.133525573196511871e-02,2.600240289616905232e-01
6.220077027718071833e-02,5.228163746669419742e-01
2.977940507952879512e-03,6.652809963581848285e-01
1.137447744146071749e-01,3.576177701749981286e-01
3.096306784296972564e-02,2.592539045200887293e-01
4.743304797221144925e-02,5.167467120073968578e-01
6.537440272028002819e-02,5.627685774534387786e-01
8.629179575342278696e-02,3.223273468964028554e-01
4.502054516219110292e-02,3.187336049548284977e-01
4.211322491549367164e-02,4.815506850025686458e-01
3.256403193228428472e-02,3.897503124090450632e-01
3.061115537561835687e-02,3.867297901287121142e-01
6.457855737543054253e-02,5.377117496994354706e-01
5.933149459840779405e-02,5.583112650785773123e-01
4.567990551313939190e-02,2.943971423572205870e-01
2.653396388215981810e-02,5.774893103775592396e-01
4.950029603919125359e-02,3.132005171610491856e-01
6.472122456323659012e-02,3.346231837520798891e-01
3.797896650761927589e-02,6.056691922090237101e-01
1.551696300621120961e-01,4.466820390176723388e-01
4.361289523222083853e-02,5.066483581534720892e-01
4.509330547806303380e-02,5.266014718659238758e-01
3.467241575764072603e-02,5.172260182686417851e-01
6.856753295492819256e-02,2.476329128413415903e-01
6.667743005548144863e-02,5.772108673164912940e-01
4.240807048072894880e-02,3.590832576892341588e-01
6.657589854380878414e-02,5.970953047602095554e-01
3.747820452522650225e-02,4.913912525389109165e-01
5.863718073201638209e-02,3.583989293766060014e-01
5.462894507746188927e-02,6.265245308284150827e-01
4.967767897700672841e-02,4.422222184363458486e-01
5.085706139706235029e-02,5.631827149970827229e-01
7.653716201216395620e-02,5.691292096134500378e-01
5.540981028888659204e-02,2.457930927731768744e-01
5.342507147535702217e-02,6.394030836567617948e-01
1.092878498896159012e-02,6.949520214504962823e-01
3.480224294003651797e-02,5.286439242792906335e-01
5.469742535223995339e-02,6.529302562452662384e-01
5.433505055433242303e-02,3.649218403728000659e-01
4.770268902371127551e-02,4.678293635713889898e-01
1.623752760838992060e-01,5.304151681419173592e-01
5.433647719962592104e-02,2.662815816977327499e-01
6.305035361664691751e-02,5.831629014183441484e-01
1.175480449060448407e-01,5.062409361995743318e-01
4.179626586994763388e-02,4.011376939738535707e-01
3.820105182158073376e-02,6.107162170138712431e-01
5.728802440061927376e-02,6.844918294010655657e-01
3.515008948410794920e-01,5.158584431332080555e-01
1.271840270919644966e-01,4.693916068830504273e-01
3.300154478057148316e-02,5.785414775774954110e-01
6.620496374861367661e-02,5.458727163938804638e-01
5.144366146092115011e-02,4.843633885137508810e-01
5.566970248282104849e-02,6.001130101511481518e-01
4.550870490684687242e-02,6.653612433743963939e-01
2.195910151493174478e-02,5.266622717179599844e-01
8.152861266242181215e-02,4.823998562727317974e-01
5.070821195829414846e-02,6.581751599575224043e-01
6.885500742679359631e-02,3.277953621712985655e-01
5.716200160527023372e-02,2.622846879078467586e-01
5.645294553747589456e-02,5.297922249431875619e-01
5.118686043700534927e-02,3.682972010216285508e-01
4.735339209050379305e-02,4.263033417855324747e-01
7.350643455490679656e-02,4.404127677614465552e-01
5.315257705886825695e-02,5.625656939966987569e-01
1.118939045224393719e-02,6.295406969989512103e-01
5.551443297571997254e-02,5.502835284275613414e-01
4.582257274807549630e-02,3.306609591911641166e-01
3.085892018897147537e-03,5.022195366871520239e-01
4.380311820096436520e-02,5.167351175483273495e-01
5.027688134593631675e-02,5.689744497400347489e-01
6.231799517790708592e-02,5.070982139037608638e-01
6.028926719950496171e-02,3.269808699630688542e-01
6.692781103920651675e-02,6.376587423677608779e-01
6.593556047015147747e-02,5.497276474443297811e-01
2.784341123132823975e-02,5.469811637339403454e-01
5.061619155695210037e-02,4.862558975399454142e-01
6.672165684851164014e-02,3.312559619306608694e-01
5.103159095287182478e-02,4.493174432501617077e-01
6.872850920938207431e-02,6.310532762913323435e-01
4.709445104611938854e-02,2.526632892389903962e-01
6.601783188381196710e-02,3.966876526206808973e-01
6.688025524988586157e-02,3.585952231604725426e-01
5.520698510200829079e-02,5.375151546913233824e-01
5.246967658815405999e-02,4.673967791892219004e-01
6.174114399734843828e-02,3.163074363552967894e-01
2.657842845367398843e-02,2.932636869783298850e-01
4.635519706878798996e-02,4.249359779227366296e-01
2.780845774044760424e-02,4.389686989397295069e-01
6.162368134612378895e-02,5.000389336163050258e-01
3.725611918016454721e-02,3.160273337777628755e-01
2.382637772968647372e-02,6.159340091570209008e-01
5.877366573714250947e-02,4.872148785141100502e-01
4.947794485079814314e-02,3.952876521520645170e-01
4.082921988422048148e-02,5.352881938884678226e-01
8.094082365559120140e-02,2.814268498571637078e-01
5.811929875020386410e-02,6.215909220084223641e-01
6.490193641245539657e-02,4.901895923390617860e-01
4.054697648684817135e-02,1.352725411828935576e-01
5.335849345464774296e-02,7.294496762931931277e-01
1.331855617182609863e-01,4.036403284554067605e-01
2.905917373047928534e-02,2.877208511963866844e-01
7.185458581075075679e-02,1.327812532886767372e-01
7.871664165971230254e-02,5.760274857621598965e-01
7.284683644096165422e-02,5.666061224377478833e-01
5.572058705499519093e-02,1.733459689291675931e-01
6.819588486471907240e-02,4.441451501530626622e-01
3.396859081131747143e-02,6.521282977785640700e-01
4.430673345710686023e-02,2.548173447252539692e-01
4.793904107499895317e-02,5.355960424259246233e-01
4.285200335941641292e-02,5.174845999010517783e-01
1.233251164130365063e-01,4.596315492542634162e-01
3.326476582442040864e-02,6.550372729569056141e-01
4.055292097917637117e-02,3.032434569123005907e-01
3.394314840707905040e-02,2.325834480976695651e-01
4.574006356134195650e-02,4.894853725760491270e-01
2.069411877008533324e-02,4.333134987637826119e-01
8.003678904601110866e-02,5.198460453028265205e-01
5.505789780863245414e-02,2.980946486829145203e-01
5.897339983720818746e-02,4.189953961108446312e-01
1.239088623563366909e-02,4.027278435463637618e-01
1.617323220364889902e-02,6.689443799200398555e-01
4.110813428466618402e-02,4.012530804007437557e-01
2.737094497574767832e-02,7.160094829151151252e-01
5.005812493900256566e-02,5.613829466220707776e-01
6.395391268748024105e-02,4.334375917810433521e-01
9.641879102602246565e-02,5.976016846347204092e-01
5.227350916762509014e-02,5.541266886890537924e-01
8.233896252507556801e-02,5.986794323006049412e-01
7.075438380870761879e-02,5.738820214947949472e-01
8.661469928635359694e-02,6.650085595703424390e-01
5.552441965552706166e-02,4.012222114302091969e-01
4.254431772434070363e-02,5.712122208597973927e-01
9.704319792489679575e-02,6.495085148071413350e-01
3.971641552902537703e-02,5.529385076321032821e-01
1.004450978879505990e-01,4.830447415071382755e-01
4.983936847629519273e-02,3.167269722613917926e-01
6.015587337836220128e-02,5.061824408918381701e-01
7.697158369750434215e-02,4.535567926346359968e-01
1.924200422690595935e-02,6.512741231494254546e-01
6.766658949039039417e-02,6.215729626574003630e-01
1.531430421765626604e-01,7.054128605211142933e-01
5.324126850481981227e-02,4.969708121491421271e-01
4.956996521883891282e-02,4.145028473909420086e-01
5.606607955868583848e-02,4.175206744392453428e-01
6.268892998000202832e-02,5.877510588262039315e-01
6.272388347038468370e-02,6.284835573442930645e-01
4.481748217227862069e-02,4.871278796687478208e-01
7.261238662327974824e-02,5.035642139507506831e-01
7.581122356690850328e-02,3.205164773693682245e-01
2.503120240884774972e-02,3.856345088416871514e-01
2.553267790054429554e-03,9.910858965003114252e-01
3.736835071340169345e-02,2.327811857800057282e-01
7.068780575164049229e-02,5.243105774930396645e-01
4.511232775889457286e-02,4.507775445966289984e-01
6.367499825976177807e-02,4.370258793880086867e-01
6.888068757016847787e-02,5.829699531941536783e-01
6.357988679603045201e-02,5.280965063521526615e-01
6.013994219928372326e-02,4.741165418316730107e-01
1.047662503468105993e-01,3.334056264140616843e-01
4.755360178312705716e-02,5.127948489354178241e-01
6.711375398130361991e-02,5.842332386547053336e-01
5.003292036564432888e-02,3.864997629431152215e-01
1.276814601068304855e-01,2.300805026546871579e-01
8.435865484105034562e-02,3.495707722465197786e-01
4.224590542468607823e-02,4.731839300359705347e-01
4.433241359339676335e-02,4.418960422068761162e-01
9.162826332377715932e-02,3.615661043196299884e-01
5.487409488327704005e-02,3.852431369961771268e-01
2.036931305688653715e-02,5.284993400245550088e-01
6.925637791518783615e-02,4.953214464452468380e-01
3.484123864460868247e-02,5.506848421235328583e-01
5.514991822993475790e-02,6.441482994208658219e-01
5.164339559534193019e-02,6.081417345357909010e-01
2.875957258393434593e-02,4.664418330463883100e-01
3.588651380395040114e-02,2.109047300887063603e-01
5.612956650260840508e-02,5.929311661388724231e-01
7.168409854453840213e-02,5.324531757266547372e-01
3.680647966261964277e-02,4.597067869922845662e-01
6.779451444226829160e-02,6.584305756150500288e-01
7.790367620629423673e-02,2.758213598230393471e-01
8.624852004230447455e-02,4.725223986367549922e-01
6.035869857364309365e-02,2.418068019499715615e-01
1.243877495036060515e-01,6.403668934566146831e-01
3.605771452009398637e-02,5.284569120382661689e-01
4.110195209153329199e-02,6.553830647342361315e-01
5.123132510463029171e-02,6.599196073345887648e-01
4.313733781173663406e-02,5.128799598113696900e-01
5.852637587224832072e-02,4.706467602488375590e-01
5.102207981385099844e-02,5.174727059140874497e-01
4.281039203803389814e-02,2.579742923985050007e-01
5.322533734484844598e-02,5.619773010338279251e-01
5.720480149707031503e-03,7.423343169536904540e-01
3.620989287585732463e-02,4.113907997640732228e-01
6.246755797448756697e-02,4.375770345156364538e-01
3.232625324459149907e-02,5.255569160507178594e-01
7.425139529199437094e-02,6.582360140529646131e-01
6.225474602619921610e-02,4.122091745972006338e-01
4.224947210008363208e-02,4.404956079596608620e-01
3.522192232247109422e-02,2.999041770201049673e-01
5.230608487647116916e-02,6.487459403559298066e-01
5.836468631556161052e-02,2.845076446973979767e-01
6.079621140894301418e-02,3.272314452586749800e-01
7.909566092831572803e-02,5.827478353874939732e-01
6.814119577002625272e-02,4.812326913062319744e-01
3.185069582981455566e-02,5.961079554089812049e-01
4.099732944915512878e-02,6.106581952623442167e-01
3.559166824335491947e-02,4.642117081676050971e-01
5.916029394324036350e-02,6.420869787029228615e-01
4.176440349109609984e-02,2.235830762958717632e-01
5.039743518073538930e-02,6.862360851983910770e-01
8.266757270722560613e-02,6.105860226763032417e-01
4.233103022485991407e-02,6.188463288434981058e-01
2.952997558309571058e-02,3.652268879832359927e-01
1.692361429598871481e-01,4.686216155805421058e-01
4.731582306754444911e-02,4.464375071676234263e-01
3.824061826188436264e-01,6.737901782941844164e-01
5.378982399159236427e-02,5.258193725222163328e-01
1.005685050525542412e-01,5.657167395693043499e-01
5.541290144801461204e-02,4.426886740567043677e-01
5.886235718962017777e-02,4.332859231285713930e-01
7.169979192048137051e-02,4.006394981251136245e-01
6.041576551960663871e-02,5.634264509101004625e-01
3.969097322278242190e-02,6.569229619338323722e-01
1.505053628927268961e-01,3.880428205814557829e-01
8.590897204952974153e-02,4.855542408492457551e-01
6.013043106379728497e-02,5.671592857272895749e-01
5.826315486225717294e-02,4.556126332078358487e-01
5.503578443886809196e-02,5.730925174124883448e-01
3.829283432963648259e-02,1.911617355172282040e-01
4.132689070612104165e-02,4.450955388482352726e-01
4.930674419575123424e-02,4.593475872030371998e-01
4.679270990391044827e-02,4.772786139554965890e-01
4.934478876885910886e-02,3.383858874866173538e-01
1.696979085236757778e-02,5.304005752374815197e-01
4.033559132169485528e-02,7.459317744675337813e-01
5.733724452349117651e-02,3.159621773445752124e-01
1.704597522285130062e-01,6.217230795119845776e-01
5.760997670885555089e-02,3.666356703013138874e-01
6.635024649583534662e-02,2.997410330106912157e-01
4.386327620506527691e-02,4.780796014343993150e-01
3.389226381218680972e-02,5.039592496995147775e-01
4.361408412682599156e-02,5.467803848814191126e-01
3.916239109768415022e-02,3.200612474175469346e-01
4.384425389904850201e-02,4.150184272942673558e-01
4.561023642043304793e-02,6.585865531526363670e-01
5.454429583914601615e-02,5.418931262038507723e-01
7.155974026678441069e-02,4.418045986915919987e-01
7.274554268941614554e-02,4.295512871505479113e-01
7.016469258139353127e-02,4.585615247262664895e-01
7.876609962104051677e-02,4.778152062127552502e-01
7.362056831077637420e-02,2.669044796307840084e-01
9.833695184713912851e-02,4.082772175650299373e-01
6.447131917696806436e-02,4.835690740727057180e-01
6.512925282681514272e-02,3.186452364615349753e-01
8.471128065524675954e-02,3.161143061669874355e-01
9.160282104994296737e-02,6.404983587944813594e-01
7.429585989825990278e-02,5.882104370508511870e-01
4.271551834283145860e-02,2.969433048651663465e-01
2.590622812759085097e-02,7.206107251026547811e-01
6.778072324146033889e-02,4.627094681514790642e-01
3.752576026613402282e-02,4.851261769900835352e-01
3.757331597832538894e-02,3.416766815836824178e-01
7.573418329889464173e-02,5.079605357945171651e-01
8.457099123364378301e-02,4.066015611733023727e-01
4.341316111367642117e-02,5.064430682335796519e-01
1.558663212891837208e-02,6.913485289000931289e-01
4.448459197174961521e-02,4.053868869087245974e-01
9.948138073299797601e-02,2.467779452596255696e-01
4.152995374402176920e-02,5.721298485211048224e-01
7.633433677560931552e-02,5.677190642223528538e-01
5.829168827927098256e-02,4.351556185807917143e-01
9.669818097926125011e-02,4.488913412749533371e-01
5.730894891901337773e-02,6.629049553077872581e-01
5.634832286263048023e-02,2.754875733724354570e-01
5.961801790673141449e-02,3.500176838393515011e-01
6.077409802954530926e-02,5.612795383216595546e-01
1.317113337331468070e-01,5.647386065707737934e-01
1.171181410170533399e-01,5.849779689566181329e-01
6.923854450478809930e-02,4.574081960719830753e-01
6.949891216132023097e-02,2.782445746571585721e-01
3.603227217140956423e-02,3.806201488786501441e-01
1.030480614145293378e-01,4.659602708679194683e-01
6.237506203915402225e-02,3.086320805906931919e-01
5.585992543002592930e-02,4.949630724097810464e-01
2.308141695579006558e-02,1.900722947952775410e-01
8.949039497143740363e-02,5.111984652458214651e-01
6.227448165500603511e-02,3.804929806784135282e-01
4.331210515452872667e-02,4.602766020212936127e-01
6.655045620323699063e-02,4.876655551617887219e-01
